,preds,acc,f1
knn,[ 1  1  1 ...  1 -1 -1],0.7151841868823001,0.7042339082418783
mnb,[1 1 1 ... 1 1 1],0.683737646001797,0.61828256326441
svm,[1 1 1 ... 1 1 1],0.6567834681042228,0.5849132856231206
tree,[-1  1 -1 ...  1  1  1],0.793351302785265,0.7936796868293162
