,preds,acc,f1
knn,[ 1  1 -1 ... -1 -1  1],0.7062391681109186,0.7010566906803947
mnb,[1 1 1 ... 1 1 1],0.6403812824956673,0.5604011192315143
svm,[ 1  1  1 ...  1 -1  1],0.6681109185441941,0.6051943361969969
tree,[ 1  1  1 ... -1 -1 -1],0.7902946273830156,0.7900991601314897
