,preds,acc,f1
knn,[ 1  1  1 ...  1  1 -1],0.7116654438738078,0.7079878978996208
mnb,[ 1  1  1 ...  1  1 -1],0.7263389581804842,0.6893658911053573
svm,[ 1  1  1 ...  1  1 -1],0.7109317681584739,0.6869167462033382
tree,[ 1  1  1 ...  1 -1 -1],0.8239178283198826,0.8238550261979709
