,preds,acc,f1
knn,[1 1 1 ... 1 1 1],0.8965986394557823,0.9019643096226306
mnb,[1 1 1 ... 1 1 1],0.8755102040816326,0.8173969043547777
svm,[1 1 1 ... 1 1 1],0.9741496598639455,0.972994500853043
tree,[1 1 1 ... 1 1 1],0.9530612244897959,0.9541417069656272
