,preds,acc,f1
knn,[ 1 -1 -1 ... -1 -1  1],0.6962134251290878,0.6911489772026836
mnb,[ 1 -1  1 ...  1  1  1],0.6222030981067126,0.522360651754961
svm,[ 1  1 -1 ...  1  1  1],0.6858864027538726,0.6324095417109867
tree,[ 1 -1 -1 ...  1 -1 -1],0.8128227194492255,0.8129613539134045
