,preds,acc,f1
knn,[ 1  1 -1 ...  1 -1  1],0.6678321678321678,0.6606763142054749
mnb,[1 1 1 ... 1 1 1],0.5944055944055944,0.4601332798192025
svm,[ 1 -1  1 ...  1  1  1],0.6826923076923077,0.5977507684095016
tree,[-1  1  0 ... -1 -1 -1],0.7840909090909091,0.7837905280565749
