,preds,acc,f1
knn,[1 1 1 ... 1 1 1],0.8137573004542504,0.7979450985157795
mnb,[1 1 1 ... 1 1 1],0.7890979883192732,0.6960777321699211
svm,[1 1 1 ... 1 1 1],0.8234912394548994,0.7696030852922202
tree,[0 1 0 ... 1 0 1],0.8799480856586632,0.8773835788558233
