,preds,acc,f1
knn,[-1  0 -1 ... -1  1 -1],0.550351288056206,0.5451467867706501
mnb,[-1  0 -1 ...  1  1  0],0.7205308352849337,0.7206217540647823
svm,[-1  0 -1 ... -1  0  0],0.6666666666666666,0.6643363436401506
tree,[ 1 -1 -1 ...  0  1  1],0.7088212334113974,0.7088985524664037
