,preds,acc,f1
knn,[1 0 0 ... 1 1 1],0.8145800316957211,0.8041828430869541
mnb,[1 1 1 ... 1 1 1],0.7765451664025357,0.6788708858826806
svm,[1 1 1 ... 1 1 1],0.8103539355520338,0.752011669923128
tree,[1 0 1 ... 1 1 1],0.8853671421024828,0.8841050935614844
