,preds,acc,f1
knn,[ 1  0  1 ...  1 -1  0],0.6727467811158798,0.6648623158955824
mnb,[1 1 1 ... 1 1 1],0.5472103004291845,0.4044557659680107
svm,[1 1 1 ... 1 1 1],0.6952789699570815,0.6515617822094962
tree,[ 1 -1 -1 ...  0  1  1],0.776824034334764,0.7756012973771391
