,preds,acc,f1
knn,[1 1 1 ... 1 1 1],0.8053753475440223,0.7942518357626525
mnb,[1 1 1 ... 1 1 1],0.7849860982391103,0.6904291019818551
svm,[1 1 1 ... 1 1 1],0.8257645968489342,0.775126065912647
tree,[1 1 1 ... 1 0 1],0.8869323447636701,0.8872817319954983
