,preds,acc,f1
knn,[-1  0 -1 ... -1 -1 -1],0.7529610829103215,0.7534817810518549
mnb,[-1 -1 -1 ... -1 -1 -1],0.6641285956006768,0.546893647191278
svm,[-1 -1 -1 ... -1 -1 -1],0.7445008460236887,0.7005196629912455
tree,[-1  0 -1 ... -1 -1 -1],0.9255499153976311,0.9252093248425186
