,preds,acc,f1
knn,[-1 -1  1 ...  1  1 -1],0.6773049645390071,0.6686244250200574
mnb,[1 1 1 ... 1 1 1],0.5914893617021276,0.44477106778907793
svm,[ 1 -1  1 ...  1  1 -1],0.6978723404255319,0.6409499347558616
tree,[ 1  1  1 ...  1  1 -1],0.7950354609929078,0.7910214338886992
