url,id,title,release_at,keyword
https://news.ltn.com.tw/news/politics/breakingnews/3043940,3043940,暖男！ 吳怡農謝票跳車送上擁抱  落淚阿伯揭暖心內幕,2020/01/18,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043882,3043882,轟中共光說不練！ 劉家昌宣布籌組「中國台灣反共黨」,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043811,3043811,不想當吳斯懷鄰居？不只王定宇大罵 他笑：蔣萬安先搬走！,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043877,3043877,林右昌PO圍爐照 神秘阿嬤身分讓人好奇,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043861,3043861,列出小英國防經濟成果 486先生讚：台灣真的沒這麼強過,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043824,3043824,獲台南鄉親投票力挺 賴清德幫小英轉達「定不負所託」,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043819,3043819,吳怡農選後連4天90度鞠躬謝票！貼身攝影PO照網動容,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043764,3043764,好害羞！被問立院開議怎麼穿？賴品妤公布答案了,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043592,3043592,韓國瑜能挽回高雄民心？ 扶龍王：他不可能道歉的啦！,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043830,3043830,賴清德推薦鄭文燦入閣？ 賴辦：並無此事,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043492,3043492,韓粉提反罷免綠委 四叉貓好心提醒：能成功國民黨早選上了,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043797,3043797,支持者辦餐會涉賄？民進黨原民部：完全符合選罷法規範,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043540,3043540,宜督盟統計議員簽到及在場率差64.3％ 遭反批不懂議會生態,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043672,3043672,中選會公告總統選舉補助款 民進黨2.4億、國民黨1.6億,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043430,3043430,立委尤美女今「畢業典禮」 英國、荷蘭代表都來祝賀,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043518,3043518,出席自由日大會 曾永權盼藍綠拋棄選舉恩怨、攜手合作,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043940,3043940,暖男！ 吳怡農謝票跳車送上擁抱  落淚阿伯揭暖心內幕,2020/01/18,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043882,3043882,轟中共光說不練！ 劉家昌宣布籌組「中國台灣反共黨」,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043811,3043811,不想當吳斯懷鄰居？不只王定宇大罵 他笑：蔣萬安先搬走！,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043877,3043877,林右昌PO圍爐照 神秘阿嬤身分讓人好奇,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043861,3043861,列出小英國防經濟成果 486先生讚：台灣真的沒這麼強過,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043824,3043824,獲台南鄉親投票力挺 賴清德幫小英轉達「定不負所託」,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043819,3043819,吳怡農選後連4天90度鞠躬謝票！貼身攝影PO照網動容,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043764,3043764,好害羞！被問立院開議怎麼穿？賴品妤公布答案了,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043592,3043592,韓國瑜能挽回高雄民心？ 扶龍王：他不可能道歉的啦！,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043830,3043830,賴清德推薦鄭文燦入閣？ 賴辦：並無此事,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043492,3043492,韓粉提反罷免綠委 四叉貓好心提醒：能成功國民黨早選上了,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043797,3043797,支持者辦餐會涉賄？民進黨原民部：完全符合選罷法規範,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043540,3043540,宜督盟統計議員簽到及在場率差64.3％ 遭反批不懂議會生態,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043672,3043672,中選會公告總統選舉補助款 民進黨2.4億、國民黨1.6億,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043430,3043430,立委尤美女今「畢業典禮」 英國、荷蘭代表都來祝賀,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043518,3043518,出席自由日大會 曾永權盼藍綠拋棄選舉恩怨、攜手合作,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043408,3043408,遭假消息抹黑 伍麗華：將採法律行動捍衛名譽,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043364,3043364,中市議員王立任宣誓就職 民進黨團增添火力,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043285,3043285,花媽臉書預告 明天下午3點高雄車站發春聯,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043283,3043283,國會辦公室與吳斯懷相鄰 王定宇笑稱：命運的捉弄？,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043228,3043228,遭指挺韓不被罷免 柯P酸回：典型陰謀論,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043224,3043224,準立委蔡壁如挨批愛作秀...柯：該改就改 人世間很多問題是誤會,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043128,3043128,臉書留言一面倒要罷韓 康裕成：高雄人憤怒了,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3043051,3043051,賴品妤自爆初戀在高中 「現在沒有男朋友」,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042844,3042844,中共尋找潛在合作對象？ 葛來儀點名柯文哲、郭台銘,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/paper/1346581,1346581,小英連任 吳晟：蘇貞昌顧好內政是功臣,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/paper/1346646,1346646,吳斯懷抽中辦公室在隔壁 王定宇︰要跪求吳辭職的 門口可借他,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/paper/1346640,1346640,馬英九：九二共識若調整 須有四前提,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/paper/1346637,1346637,「蔡英文：我們已經是獨立國家」國台辦嗆別誤判形勢 我籲對岸勿啟爭端,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/paper/1346648,1346648,朝野協商 總預算通案刪246億,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/paper/1346642,1346642,「我們已經是獨立國家」學者：蔡總統描述事實 政策一貫,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042920,3042920,感恩餐會被喊「凍蒜」 蔡英文笑回：我不是已經當選了？,2020/01/17,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042925,3042925,蘇震清謝票行落幕 心繫小琉球無敵海景國小跑道,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042915,3042915,邁鼠與你 邁邁春聯週六放送,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042889,3042889,與韓差在這！綠委曝2018敗選 蔡英文一句話讓選民有期待,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042810,3042810,蔡總統指不需再次宣布獨立 學者：描述事實,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042533,3042533,韓粉怒喊罷免陳柏惟、高雄8綠委！ 四叉貓幫算門檻,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042733,3042733,國台辦跳腳怒批蔡總統專訪 陸委會：勿輕啟爭端,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042715,3042715,民進黨南投立委5連敗 黨內叫戰黨部主委辯論,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042640,3042640,葉壽山喊修憲將「固有」疆域改「現有」 確立「兩國兩制」,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042440,3042440,林姿妙砸20餘萬送村里長、代表橘子挨批 宜縣府：推廣農產,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042571,3042571,92共識可調整？藍營議員轉述：馬英九說須有4前提,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042473,3042473,吳斯懷辦公室抽中隔壁 王定宇：要跪求吳辭職的 門口可借他,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042381,3042381,小英高票連任  吳晟點名「他」是功臣之一,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042453,3042453,屏東縣最大票倉屏東市 國民黨快守不住了,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042459,3042459,年輕優先？ 彰化縣府傳春節過後人事大調整,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042498,3042498,邀黃國昌當民眾黨副主席？柯P：人家還在時力 不要過度消費,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042446,3042446,今年度總預算編列逾2兆 朝野協商決議統刪246億,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042397,3042397,蔡總統「我們已是獨立國家」國台辦爆氣嗆「不要誤判形勢」,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042379,3042379,涉收賄替建商關說 新北議員陳科名300萬交保、限制出境出海,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042333,3042333,范雲︰林榮德曾接受胡錦濤招待 藍營選最親中台商代表任代主席,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042242,3042242,另類謝票！鄭運鵬嬌嗔開箱解體匠機 親曝價格：要封鎖鄭太太了,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042217,3042217,LSE祝賀蔡總統當選連任 文中「一個字」網推爆！,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042299,3042299,王丹：韓國瑜沒有自知之明 選上市長還想登大位自然重摔,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042251,3042251,苗縣民進黨青壯派發難黨部換血  杜文卿籲同志：不要透過外界放話,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042249,3042249,沈富雄提選後3重點 自曝「將全力幫國民黨起死回生」,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042193,3042193,選後民調︰「反送中」影響最大 26.7％民眾改變支持對象,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042171,3042171,慰留全體閣員 蘇貞昌：進步價值勇敢堅持,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042190,3042190,蔡正元違反「反滲透法」？陸委會：沒有溯及既往問題,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042169,3042169,傅崐萁政見「國六2年通車」 東華教授發祭品文「4年實現將發雞排」,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042167,3042167,高市議會擬4月中開議 綠議員：藍營有意「冷處理」罷韓行動,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042033,3042033,賴品妤「高校制服嫩照」流出！網友暴動直呼：戀愛了,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042101,3042101,擋住非洲豬瘟！蘇貞昌：就任滿週年有豬肉可吃人民最有感 ,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042091,3042091,被酸「白目」 蔡壁如現身立院：我們收斂一點來學習上課,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042082,3042082,柯建銘：柯文哲來電 籲安排蔡璧如與新科立委拜訪,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3042046,3042046,林榮德台商身分抹紅？ 曾銘宗：秘書長全權處理選務,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041937,3041937,謝金河爆韓以前沒喝酒睡不著 李來希參戰轟謝「人品可議」,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041929,3041929,批韓國瑜心不在高雄 管碧玲：罷韓沒有終止的理由,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041874,3041874,王立強共諜案》疑設局新證曝光 蔡正元飆罵：騙子的戲碼,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041873,3041873,「花媽春聯」人氣夯 公布高雄以外縣市領取點,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346410,1346410,劍指苗栗縣黨部 民進黨青壯派促換血,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346407,1346407,利誘王立強反咬民進黨 蔡正元恐涉意圖使人不當選罪,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346406,1346406,《共諜案》要求反咬民進黨收買 蔡正元給王立強「講稿」曝光,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346391,1346391,談817萬選票 蔡英文：不能簡化成人民無條件支持,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346397,1346397,國民黨列七大敗因 挑明韓國瑜因素,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346411,1346411,「藍綠黃」立委鼎立 竹市選民自主高,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/paper/1346392,1346392,陸委會：台灣選舉結果 展現堅拒一國兩制的集體意志,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041809,3041809,點出民進黨「政黨票」得票 謝震武提警告：千萬不能囂張,2020/01/16,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041770,3041770,兒子也是吳怡農粉絲？蔡依橙曝這段造句笑翻網友,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041730,3041730,全中國人決定台灣前途？汪浩一句話酸爆國台辦,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041754,3041754,卓榮泰要做到519 羅文嘉中常會突透露：我已請辭...,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041608,3041608,功成就身退？ 林飛帆臉書曝心聲：是可以離開的時候了,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041576,3041576,新竹市擁3席立委 綠、黃、藍三強鼎立！,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041571,3041571,民進黨不分區排13卻沒當選？施義芳面對道賀好尷尬...,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041517,3041517,「還真捨不得...」蕭美琴PO過去競選戰袍 網友鼻酸,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041310,3041310,若藍營「改革派」為選票捨九二共識 郁慕明：漢奸！,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041542,3041542,民進黨攻不破鐵藍苗栗 青壯派喊話縣黨部世代交替,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041578,3041578,台灣前途由中國人決定？ 陸委會籲北京：勇敢面對現實,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041496,3041496,選戰還沒完！ 來義鄉長「雙藍」對決18日登場,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041464,3041464,面對致命危機！郝龍斌：幾乎沒人對藍營抱期望,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041297,3041297,王世堅批蔡壁如「在野大聯盟」說法 蔡笑了兩聲這麼說…,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041294,3041294,「罷韓」行動  羅文嘉：由高雄市民判斷抉擇,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041237,3041237,蔡壁如拋組「在野大聯盟」王世堅嗆：哪輪到三小政黨說話,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041283,3041283,羅文嘉：民調中心選前估區域、不分區立委 準確度逾9成,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041163,3041163,國民黨比民進黨更想罷韓？ 朱學恆曝2黨戰略,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041248,3041248,完成任務將請辭 羅文嘉、林飛帆：沒有下一步的問題,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041256,3041256,王炳忠酸藍營青年軍：哎唷硬起來啦 學起太陽花可有模有樣,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041233,3041233,民進黨選後首次中常會 柯建銘：大家高興一天就好,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041231,3041231,不敢疾言厲色！「扶龍王」王世堅自曝對韓國瑜備極呵護原因,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041122,3041122,罷免高雄市長韓國瑜 最新民調：53％市民同意,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041172,3041172,國民黨敗選報告坦承7大敗因：韓國瑜落跑選總統...,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041128,3041128,蔡英文：817萬選票 不能簡化人民對執政團隊無條件支持,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041052,3041052,不再談吳斯懷 羅智強：決心戀棧多費唇舌沒意義,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041024,3041024,南市國民黨諷快公投改國號 邱莉莉反嗆：敗選不知自我反省,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041015,3041015,馬屁文化？林姿妙署名不明顯 宜縣府收回近千份春聯重印,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3041002,3041002,被問「恐中牌」奏效…中國國台辦尷尬不回應,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040933,3040933,選舉大敗 台南國民黨團嗆：民進黨「有種就快獨立」,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040935,3040935,選戰任務結束    小英台南競總：地方服務不打烊,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040910,3040910,不提前回任民進黨主席 蔡英文：卓榮泰貢獻卓著,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040880,3040880,選後馬不停蹄謝票 賴品妤：保證以後讓大家找得到人,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040846,3040846,民團批新式身分證有資安風險 籲在野黨勿放行預算,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040860,3040860,國民黨內要求檢討「九二共識」 中國國台辦說話了,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040883,3040883,中國「武統論」升高 國台辦反要民進黨嚴肅思考,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040838,3040838,評台灣大選 中國國台辦稱選舉過程中遭栽贓抹黑,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040824,3040824,蔡壁如拋「在野大聯盟」挨批 柯文哲改口：應是「全民大聯盟」,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040852,3040852,民調：近6成民眾認為中共應與民進黨重新對話,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040803,3040803,台灣選後首場記者會 國台辦硬拗「對台工作取得扎實進展」,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040784,3040784,陳柏惟：國民黨還有救 但鼓勵韓國瑜選黨魁,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040767,3040767,竹市鄭宏輝展開為期一週謝票之旅,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346151,1346151,卓建議蔡 提前回任黨魁,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346027,1346027,參選屏縣長? 蘇震清：國會工作優先,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346059,1346059,彰化最綠 福興番社村 73.9％投蔡賴配,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346060,1346060,蔡賴勤跑彰化31次 韓張才14次,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346139,1346139,彰縣議長謝典林辭中常委 促修正九二共識,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346133,1346133,民眾黨想插旗? 林智堅：竹市我顧得很好,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346093,1346093,愛與包容 林岱樺撤告國民黨9人,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346048,1346048,縣府副主任陪傅崐萁謝票 摔下車受傷,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346150,1346150,焦點評論》兩黨都有欠,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346144,1346144,謝龍介賭輸要跳柳川 盧秀燕大笑：不要跳壞春節燈飾,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346012,1346012,台中》小英台中競總 今功成身退,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346049,1346049,幕僚不捨蕭美琴解決問題 民眾卻票投別人,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346137,1346137,悼沈一鳴 美現役准將罕見在台亮相,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/paper/1346138,1346138,國民黨8中常委請辭 要求全面改革,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040551,3040551,趙少康教韓國瑜2招補救 王定宇傻眼：這段話揭露兩件事,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040592,3040592,護照該印China還是Taiwan？他推這招：應該沒理由反對,2020/01/15,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040496,3040496,「小商人」台北發雞排 陳怡君：人龍超乎預期,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040466,3040466,提前回任黨主席？蔡英文幕僚：卓榮泰任期未滿 黨務依機制處理,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040185,3040185,勝選定律在這？蔡賴配來31次 韓張配僅14次最後還放棄,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040197,3040197,回鍋副縣長？柯呈枋立委落選 下一步是… ,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040169,3040169,卓榮泰建議：蔡英文提前回任黨主席,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040089,3040089,再站路口謝票 莊競程︰感謝台中人給新人機會,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040150,3040150,真男人！曾稱小英連任就跳海慶祝 王世堅：當然會履行承諾,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040021,3040021,祝福韓國瑜回頭當高市長 小商人＋陳怡君發200份雞排,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039863,3039863,陪傅崐萁謝票 縣府前秘書范姜幸玲摔下宣傳車重傷,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3040008,3040008,再讚蘇是「最好的閣揆」 鄭文燦反用這句話妙喻未來動向,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039987,3039987,暗指黃國昌、蔡壁如 柯建銘：走一個作秀、來一個白目,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039976,3039976,遞出橄欖枝！國民黨等9人涉抹黑發走路工 林岱樺撤告,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039955,3039955,小英壓倒性勝利因素曝光！ 松田康博：習近平對台政策失敗,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039870,3039870,透露政黨票堅持投時力 館長：黃國昌我兄弟！,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039940,3039940,宣布辭中常委 沈智慧：國民黨敗選須面對事實真相 ,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039904,3039904,剛選上立委就被點名選縣長？ 蘇震清：現階段國會優先,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039878,3039878,藍青壯派籲下架九二共識  張亞中嗆：乾脆重新成立政黨,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039869,3039869,窮寇莫追？尹立再談罷韓5大理由：不會有「落跑罷免」,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039868,3039868,總統大選彰化縣「全綠了」 蔡賴配得票率最高在這裡...,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039840,3039840,史上首次2度完全執政 綠委籲強化經濟國防外交,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039847,3039847,綠營在高雄可敬的對手 黃柏霖：276萬補助金全捐公益,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039819,3039819,中生代藍委連線逼宮 呼籲中常會總辭,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039821,3039821,批民眾黨國家定位不清 綠委：怎麼談合作？,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039816,3039816,總預算提案逾2400件 今起臨時會審議、最快20日三讀,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039693,3039693,批投時力、民眾黨選民腦容量不高？ 陳奕齊言論惹議,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039751,3039751,傳民眾黨2022擬拚新竹市長 林智堅喊話柯：竹市我顧得很好！,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039713,3039713,被看透了！港媒：國民黨每次敗選就喊3個改革,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039727,3039727,蘇內閣全體留任繼續衝 過年前都不會改組,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039680,3039680,九合一潰敗後狂掃817萬票 林飛帆：3大因素讓民進黨復活,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039705,3039705,立院國民黨團喊話合作 柯文哲：應避開意識形態的政治,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039685,3039685,勝選密碼在這裡！彰化第一選區「藍」變「綠」關鍵是‧‧‧,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039672,3039672,民眾黨5席立委 謝佩芬：對民進黨是警訊跟危機,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039630,3039630,真扶龍王！曾稱小英連任就跳海慶祝 網催王世堅兌現承諾,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039553,3039553,深耕10年卻敗選 蕭美琴辦公室主任不捨告白 網友鼻酸,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039661,3039661,雞屎味催票！時代力量在屏東枋寮得票率居全國第二,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039583,3039583,選前狂捧韓貶蔡 中國學者稱中媒幫倒忙,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039616,3039616,國民黨改革 李彥秀：建立以台灣主體性的兩岸論述,2020/01/14,dpp
https://news.ltn.com.tw/news/politics/breakingnews/3039610,3039610,陳柏惟空降創下佳績 台中人細數過去這些人也是..,2020/01/14,dpp
