url,id,title,release_at,keyword
https://news.ltn.com.tw/news/politics/breakingnews/3043844,3043844,尹立質疑千份罷韓連署書被剔除  高市府回應了！,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043852,3043852,前台企聯副會長當代主席 藍議員轟：我們中常委到底在幹嘛？,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043893,3043893,罷免一階過門檻 韓國瑜：力拚市政、尊重民意,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043868,3043868,高市府憂罷免案勞民傷財 尹立：韓自己下台最省錢,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043814,3043814,韓國瑜落選紀念物貶值！劉樂妍在中國「清倉」被罵爆,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043592,3043592,韓國瑜能挽回高雄民心？ 扶龍王：他不可能道歉的啦！,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043545,3043545,羅淑蕾籲韓留高雄 王瑞德爆氣痛罵：不可能的代誌！,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043492,3043492,韓粉提反罷免綠委 四叉貓好心提醒：能成功國民黨早選上了,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043775,3043775,贊同韓國瑜接國民黨主席 劉宥彤酸：國黨安全、不會沒錢,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043756,3043756,不忍家庭因選舉失和 韓國瑜對家長、青年說「心裡話」,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043694,3043694,挺罷韓正妹曝買報紙遭霸凌 激怒韓粉阿姨被罵「頭殼壞了」,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043416,3043416,詹江村拿去年火災影片批鄭文燦 遭網友打臉製造仇恨,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043672,3043672,中選會公告總統選舉補助款 民進黨2.4億、國民黨1.6億,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043615,3043615,這麼巧！韓笑48萬人躲罷韓「遮羞布」 在高雄剛好輸48萬票,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043636,3043636,罷韓第一階段達標！2萬8560份提議書合格,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043570,3043570,吳敦義一意孤行？ 蔡正元揭國民黨不分區提名內幕,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043494,3043494,罷韓+補選得花2億  韓巿府恐動用第二預備金,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043844,3043844,尹立質疑千份罷韓連署書被剔除  高市府回應了！,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043852,3043852,前台企聯副會長當代主席 藍議員轟：我們中常委到底在幹嘛？,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043893,3043893,罷免一階過門檻 韓國瑜：力拚市政、尊重民意,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043868,3043868,高市府憂罷免案勞民傷財 尹立：韓自己下台最省錢,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043814,3043814,韓國瑜落選紀念物貶值！劉樂妍在中國「清倉」被罵爆,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043592,3043592,韓國瑜能挽回高雄民心？ 扶龍王：他不可能道歉的啦！,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043545,3043545,羅淑蕾籲韓留高雄 王瑞德爆氣痛罵：不可能的代誌！,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043492,3043492,韓粉提反罷免綠委 四叉貓好心提醒：能成功國民黨早選上了,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043775,3043775,贊同韓國瑜接國民黨主席 劉宥彤酸：國黨安全、不會沒錢,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043756,3043756,不忍家庭因選舉失和 韓國瑜對家長、青年說「心裡話」,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043694,3043694,挺罷韓正妹曝買報紙遭霸凌 激怒韓粉阿姨被罵「頭殼壞了」,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043416,3043416,詹江村拿去年火災影片批鄭文燦 遭網友打臉製造仇恨,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043672,3043672,中選會公告總統選舉補助款 民進黨2.4億、國民黨1.6億,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043615,3043615,這麼巧！韓笑48萬人躲罷韓「遮羞布」 在高雄剛好輸48萬票,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043636,3043636,罷韓第一階段達標！2萬8560份提議書合格,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043570,3043570,吳敦義一意孤行？ 蔡正元揭國民黨不分區提名內幕,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043494,3043494,罷韓+補選得花2億  韓巿府恐動用第二預備金,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043511,3043511,罷韓大將反被罷免？陳柏惟這樣說...,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043420,3043420,籲韓國瑜主動請辭省罷免開銷 林于凱：給高雄人最後的溫柔,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043329,3043329,愛情摩天輪有譜？美國JRA總裁訪高雄提摩天輪投資意向書,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043228,3043228,遭指挺韓不被罷免 柯P酸回：典型陰謀論,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043240,3043240,韓國瑜若選黨主席？侯友宜：要符合民意、認同下個世代想法,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043178,3043178,堅辭國民黨新北市黨部主委  李乾龍：辭呈已送達黨中央,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043128,3043128,臉書留言一面倒要罷韓 康裕成：高雄人憤怒了,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043121,3043121,韓市長快看！柯文哲臉書PO文「準時開晨會是北市府文化」,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043076,3043076,「特勤吳彥祖」IG改設公開了！ PO自拍揭任務結束時間,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043023,3043023,去年秋天就不期待韓勝選 中學者：中國對大選結果不意外,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3043041,3043041,賴清德維安明升格「當選人編組」「雙帥組合」有機會成真,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3042992,3042992,爆韓「不喝酒睡不著」 謝金河道歉：不該把私下事說出來,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3042965,3042965,陳師孟請辭獲准 監委高涌誠接手、將先約詢憲法學者,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3042844,3042844,中共尋找潛在合作對象？ 葛來儀點名柯文哲、郭台銘,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3042951,3042951,「恭喜發財，紅包拿來」 韓國瑜送這給高雄人被罵爆,2020/01/17,han
https://news.ltn.com.tw/news/politics/paper/1346581,1346581,小英連任 吳晟：蘇貞昌顧好內政是功臣,2020/01/17,han
https://news.ltn.com.tw/news/politics/paper/1346645,1346645,林榮德代主席 台企聯身分惹議,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3042948,3042948,曝九合一後與綠委的對話 陳學聖談2020嘆：為何差這麼多？,2020/01/17,han
https://news.ltn.com.tw/news/politics/breakingnews/3042889,3042889,與韓差在這！綠委曝2018敗選 蔡英文一句話讓選民有期待,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042854,3042854,藍營估票太樂觀？ 蔡正元爆吳敦義選前3週就知輸定了,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042658,3042658,香檳都準備好？黃光芹曝「表單」爆藍營以為會贏37萬票！,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042533,3042533,韓粉怒喊罷免陳柏惟、高雄8綠委！ 四叉貓幫算門檻,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042434,3042434,韓國瑜面臨罷免 藍營議員建議：戒酒、8點上班...,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042381,3042381,小英高票連任  吳晟點名「他」是功臣之一,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042453,3042453,屏東縣最大票倉屏東市 國民黨快守不住了,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042407,3042407,是否入閣或問鼎2024？ 鄭文燦：我會當桃園市長,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042299,3042299,王丹：韓國瑜沒有自知之明 選上市長還想登大位自然重摔,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042011,3042011,藍營檢討報告讓李正皓爆粗口：哪一件沒預警過！,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042169,3042169,傅崐萁政見「國六2年通車」 東華教授發祭品文「4年實現將發雞排」,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042167,3042167,高市議會擬4月中開議 綠議員：藍營有意「冷處理」罷韓行動,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3042046,3042046,林榮德台商身分抹紅？ 曾銘宗：秘書長全權處理選務,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041937,3041937,謝金河爆韓以前沒喝酒睡不著 李來希參戰轟謝「人品可議」,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041919,3041919,罷韓行動不止！ 韓國瑜：我會繼續在高雄打拚,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041929,3041929,批韓國瑜心不在高雄 管碧玲：罷韓沒有終止的理由,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041874,3041874,王立強共諜案》疑設局新證曝光 蔡正元飆罵：騙子的戲碼,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041869,3041869,謝金河稱韓國瑜「每天喝酒」 韓辦：應是誤信不實說法,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346342,1346342,蔡詩萍：韓應接受市民再信任投票,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346397,1346397,國民黨列七大敗因 挑明韓國瑜因素,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346344,1346344,火警示天意？ 命理師指罷韓恐成功,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346343,1346343,高雄市議會延期開議 議員質疑助韓躲質詢,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346291,1346291,屏東來義鄉長補選 18日雙藍對決,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346254,1346254,國民黨青年怒吼：黨不要臉 我們還要,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346406,1346406,《共諜案》要求反咬民進黨收買 蔡正元給王立強「講稿」曝光,2020/01/16,han
https://news.ltn.com.tw/news/politics/paper/1346399,1346399,焦點評論》國台辦被國民黨騙,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041819,3041819,彼此認識30多年！謝金河爆：以前韓國瑜每天沒喝酒睡不著,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041809,3041809,點出民進黨「政黨票」得票 謝震武提警告：千萬不能囂張,2020/01/16,han
https://news.ltn.com.tw/news/politics/breakingnews/3041749,3041749,大選結束回歸市政 韓國瑜過完年才會謝票,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041668,3041668,1500碗滷肉飯放送 王瑞德公布發放時間地點,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041585,3041585,高市議會延到4/16開議 議員質疑助韓躲質詢避出糗,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041639,3041639,法醫高大成退出喜樂島聯盟 原因是…,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041496,3041496,選戰還沒完！ 來義鄉長「雙藍」對決18日登場,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041303,3041303,越來越晚！韓國瑜回高雄上班 連3天出門時間全曝光,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041438,3041438,韓粉群組被「翻群」 屁孩駭客自稱「館長派來的」,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041151,3041151,何庭歡公布影片 否認對小雞們始亂終棄,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041324,3041324,陳柏惟神準命中！ 顏寬恒午餐桌上「真的有魚」,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041163,3041163,國民黨比民進黨更想罷韓？ 朱學恆曝2黨戰略,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041256,3041256,王炳忠酸藍營青年軍：哎唷硬起來啦 學起太陽花可有模有樣,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041231,3041231,不敢疾言厲色！「扶龍王」王世堅自曝對韓國瑜備極呵護原因,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041122,3041122,罷免高雄市長韓國瑜 最新民調：53％市民同意,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041172,3041172,國民黨敗選報告坦承7大敗因：韓國瑜落跑選總統...,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041108,3041108,陳柏惟曝婚姻進度... 再讚吳怡農「每吋都帥」若選市長是好棋,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041111,3041111,大選慘敗後國民黨首次中常會 各路人馬亂黨中央,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041089,3041089,下午是否赴中常會？選黨主席？ 韓國瑜：祝大家新年快樂,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041062,3041062,藍營慘敗後首場中常會 黨內青年嗆「黨不要臉，我們還要」,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3041072,3041072,藍營議員質詢捧韓國瑜被網友訕笑 怒提告反遭檢察官洗臉,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040864,3040864,選前臉書散播韓國瑜不實消息  男子緩起訴處分,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040892,3040892,罷韓行動引發迴響  蔡英文：要看韓市長自己表現及態度,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040855,3040855,最新民調：45.6％看好朱立倫接國民黨主席、韓僅第三,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040862,3040862,強調「親美友中」戰略不變 柯：兩岸經貿交流密切,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040852,3040852,民調：近6成民眾認為中共應與民進黨重新對話,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040815,3040815,韓慘敗藍營忙佈局 林佳新：誰敢叫韓獻頭 殘兵敗將就揮刀向誰,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040784,3040784,陳柏惟：國民黨還有救 但鼓勵韓國瑜選黨魁,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040740,3040740,因罷韓遭謾罵詛咒 尹立將與律師研究處理,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040733,3040733,未來在立院規劃 陳柏惟：關注交通議題,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040649,3040649,韓選前直播孵蛋 李正皓：小雞還養在黨部等人領養,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040643,3040643,正港鋼鐵韓粉！藍女議員稱韓國瑜沒輸「輸的是國民黨」,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040631,3040631,國民黨未來由誰掌舵？ 眾學者齊推朱立倫,2020/01/15,han
https://news.ltn.com.tw/news/politics/paper/1346143,1346143,屢被問選票補助款 韓國瑜：我們一塊錢都沒有,2020/01/15,han
https://news.ltn.com.tw/news/politics/paper/1346150,1346150,焦點評論》兩黨都有欠,2020/01/15,han
https://news.ltn.com.tw/news/politics/paper/1346027,1346027,參選屏縣長? 蘇震清：國會工作優先,2020/01/15,han
https://news.ltn.com.tw/news/politics/paper/1346060,1346060,蔡賴勤跑彰化31次 韓張才14次,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040551,3040551,趙少康教韓國瑜2招補救 王定宇傻眼：這段話揭露兩件事,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040597,3040597,藍營嘆錯判民調 藍委意外爆「做民調」往事 謝震武笑翻,2020/01/15,han
https://news.ltn.com.tw/news/politics/breakingnews/3040270,3040270,刺青相挺...韓國瑜卻慘敗  網友獻策：可以這樣解套,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3040132,3040132,韓國瑜向高雄市民道歉 陳柏惟：不清楚是否真心,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3040496,3040496,「小商人」台北發雞排 陳怡君：人龍超乎預期,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3040434,3040434,王淺秋籲台人互相包容？黃光芹委屈一席話讓網友心疼推爆,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3040185,3040185,勝選定律在這？蔡賴配來31次 韓張配僅14次最後還放棄,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3040115,3040115,階段性任務結束？大選慘敗後 葉元之閃退罷韓臉書社團,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3040021,3040021,祝福韓國瑜回頭當高市長 小商人＋陳怡君發200份雞排,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039582,3039582,民間罷韓聲浪不斷 呂秋遠：宜將剩勇追窮寇,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039900,3039900,嘆「一切都是最好的安排」 黃暐瀚稱罷韓可能過關,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039857,3039857,輸不起？韓粉造謠「計票系統被植程式」  網秒截圖通知中選會,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039869,3039869,窮寇莫追？尹立再談罷韓5大理由：不會有「落跑罷免」,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039839,3039839,宣傳高雄燈會 韓國瑜：容我稍微讀稿...,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039783,3039783,辭中常委就叫改革？黃光芹怒問國民黨14事,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039704,3039704,韓放鳥國際記者會吃鍋 同黨議員批理由薄弱：太不應該,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039702,3039702,被問選舉補助款？ 韓國瑜：我們一塊錢都沒有,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039680,3039680,九合一潰敗後狂掃817萬票 林飛帆：3大因素讓民進黨復活,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039698,3039698,國安特勤隨扈續護「落選人」 原因在這裡…,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039652,3039652,意外得到「虛華稱號」特勤吳彥祖：選後終於可好好睡一覺,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039672,3039672,民眾黨5席立委 謝佩芬：對民進黨是警訊跟危機,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039583,3039583,選前狂捧韓貶蔡 中國學者稱中媒幫倒忙,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039562,3039562,慶祝韓再度當選高雄市長 「小商人」今晚台北發雞排,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039571,3039571,爆國際記者會早決定取消 康仁俊指韓競辦出現嚴重資訊落差,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039567,3039567,小英狂贏264萬票大解密！ 靠「3個H」完勝韓國瑜,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039564,3039564,諷韓國瑜「政治奇才」 王丹：左手毀國民黨、右手救民進黨,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039556,3039556,稱韓將持續無作為 館長預言罷免結果：支持韓選黨主席,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345892,1345892,韓銷假上班 議員釘「專心市政」,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345884,1345884,選黨魁？ 侯：先做好市政 韓：完全沒規劃,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345834,1345834,「韓流」消退 鳳山1年流失6.6萬票,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345827,1345827,辭職輔選官員 韓國瑜：不會回鍋,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345881,1345881,爭黨權？保市長？ 韓面臨抉擇,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345900,1345900,潘恒旭賭輸雞排 陳柏惟︰「自己人」別為難他,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345828,1345828,大選高雄新民意 尹立：韓應道歉下台,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345824,1345824,藍綠立委各3席 鄭文燦︰建設不分顏色,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345882,1345882,江啟臣辭中常委 還要大家一起辭,2020/01/14,han
https://news.ltn.com.tw/news/politics/paper/1345883,1345883,焦點評論》國民黨不只一個問題,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039505,3039505,韓國瑜從贏3萬票到輸5.6萬 鳳山票倉「韓流」消退,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039487,3039487,國民黨慘敗怪誰？葉元之：藍營不組網軍連改革都無用,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039511,3039511,當選只是前進地獄的門票！ 館長一番話讓113立委皮繃緊,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039515,3039515,除了動武別無選擇？葛來儀預測中國未來4年動向,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039496,3039496,年輕選票大舉返鄉 苗博雅：韓國瑜一人動員兩黨,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039462,3039462,走火入魔？不滿韓國瑜落選 韓粉竟要「解放軍攻台」,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039512,3039512,韓國瑜：選舉補助款一塊錢都不拿！,2020/01/14,han
https://news.ltn.com.tw/news/politics/breakingnews/3039327,3039327,藍營慘敗後頻出現作票謠言？事實查核中心列出來通通打臉,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039502,3039502,江啟臣辭中常委：國民黨已經與時代脫節,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039377,3039377,王瑞德加碼千碗滷肉飯 盟友收單附「贈韓1句話」,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039426,3039426,韓國瑜第一天上班就道歉 簡煥宗：滿意度倒數 罷韓決心堅定！,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039498,3039498,辭國民黨中常委 江啟臣籲其他人跟進,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039349,3039349,解析小英勝選關鍵 日「神人級」學者提醒民進黨這件事,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039262,3039262,2024大選小英卸任！顏擇雅精闢分析：民進黨的硬仗,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039404,3039404,遷戶籍到高雄投罷免票觸法？ 呂秋遠說話了！,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039287,3039287,沒開始就輸一半！汪志冰開砲：韓國瑜為此事先扣50分,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039236,3039236,「韓國瑜不會改變」 黃光芹一席話點破：將從高雄市重演！,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039322,3039322,準！ 總統大選「章魚哥」換彰化田尾 勝選誤差率僅差0.5％,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039350,3039350,對照敗選者放鴿子 作家：「台灣隊長」平易近人,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039169,3039169,想參加投票罷韓？四叉貓估算這天之前遷戶口都來得及,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039171,3039171,崩潰了！ 蔡英文勝選不斷報導  韓粉爸竟把電視砸爛,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039135,3039135,中國網友不滿小英當選 籲「14億人都來投票」被封帳,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039273,3039273,鋼鐵韓粉婦人到雄檢 控告中選會選務人員全涉凟職,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039107,3039107,砲轟藍營青壯改革派！黃光芹：縱容惡意攻擊的幫兇,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039115,3039115,綠營伍麗華拚出山原立委 藍營民代遷怒黨中央拱手讓人,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039113,3039113,韓市長回來了！高雄反韓選民「準備好了」,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039219,3039219,李來希辭退撫基金監理會委員 為敗選遷怒：吳敦義快下台！,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039097,3039097,慶韓國瑜回高雄「接受罷免」！王瑞德要請吃千碗滷肉飯,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039104,3039104,評蔡英文勝選 洛杉磯華人：北京向來一廂情願,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039126,3039126,蔡英文在屏東老家得票率66.1％ 卻還輸這幾個鄉鎮,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039051,3039051,總統大選後調整市府團隊？ 鄭文燦：過年後再說,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039078,3039078,潘恒旭嗆賭選上發1千份雞排至今神隱 陳柏惟說話了！,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039052,3039052,陳柏惟回高雄謝票 酸韓是「民主教父」、「臥底、自己人！」,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039008,3039008,傳韓國瑜選後可領1.6億元補助款 韓競辦：由推薦政黨領取,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3039019,3039019,賀小英連任 粉絲今晚8點台南水萍塭公園發1100份雞排,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3038891,3038891,女韓粉遭陳菊提告未出庭 赴雄檢告全體選務人員瀆職罪,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3038970,3038970,立委選舉張家挫敗 張麗善：現在已沒有派系,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3038836,3038836,對高雄市長提四個要求 康裕成：下架韓國瑜計畫不變,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3038833,3038833,「九二共識」怎麼辦？ 謝龍介：應該進行黨內路線大辯論,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3038772,3038772,銷假上班 韓國瑜：市府團隊會全力以赴 一切回歸市政,2020/01/13,han
https://news.ltn.com.tw/news/politics/breakingnews/3038738,3038738,罷韓風起雲湧 韓國瑜：平常心面對,2020/01/13,han
